Iteration,Accuracy (approx),Average Population Generality,Macropopulation Size,Micropopulation Size,Match Set Size,Correct Set Size,Average Iteration Age of Correct Set Classifiers,# Classifiers Subsumed in Iteration,# Crossover Operations Performed in Iteration,# Mutation Operations Performed in Iteration,# Covering Operations Performed in Iteration,# Deletion Operations Performed in Iteration,# Rules Removed via Rule Compaction,Total Global Time,Total Matching Time,Total Covering Time,Total Crossover Time,Total Mutation Time,Total Attribute Tracking Time,Total Expert Knowledge Time,Total Model Initialization Time,Total Classifier Add Time,Total Rule Compaction Time,Total Deletion Time,Total Subsumption Time,Total Selection Time,Total Evaluation Time
9577,0.92,0.6982000000000049,1479,2000,38,37,8609.279069767443,0,1,1,0,1,0,48.147149085998535,20.427999258041382,0.006955146789550781,0.12086224555969238,1.301201581954956,0.7405977249145508,6.914138793945312e-05,0.006226062774658203,5.7563135623931885,0.0009059906005859375,13.832536697387695,5.802435398101807,0.33001279830932617,1.6807620525360107
9578,0.92,0.6982000000000049,1479,2000,17,12,8720.583333333334,0,1,0,0,2,0,48.15391206741333,20.430411100387573,0.006955146789550781,0.12091326713562012,1.3014323711395264,0.7406525611877441,6.914138793945312e-05,0.006226062774658203,5.7574262619018555,0.0009059906005859375,13.835186958312988,5.803555488586426,0.33004093170166016,1.6808452606201172
9579,0.92,0.6982000000000049,1480,2000,38,28,7737.5641025641025,0,0,2,0,1,0,48.16136813163757,20.433004140853882,0.006955146789550781,0.12091326713562012,1.3014822006225586,0.7407205104827881,6.914138793945312e-05,0.006226062774658203,5.758754253387451,0.0009059906005859375,13.838151931762695,5.804891586303711,0.3301379680633545,1.6809585094451904
9580,0.92,0.6982000000000049,1479,2000,32,19,7111.354838709677,1,1,2,0,2,0,48.16802930831909,20.43560814857483,0.0069561004638671875,0.12094926834106445,1.3017661571502686,0.7407805919647217,6.914138793945312e-05,0.006226062774658203,5.759369134902954,0.0009059906005859375,13.840856790542603,5.805520534515381,0.3301730155944824,1.6810836791992188
9581,0.92,0.6982000000000049,1477,2000,22,20,6965.15625,2,0,2,0,2,0,48.17377042770386,20.438058137893677,0.006957292556762695,0.12097835540771484,1.3020663261413574,0.7408425807952881,6.914138793945312e-05,0.006226062774658203,5.759369134902954,0.0009059906005859375,13.843457698822021,5.8055315017700195,0.33020925521850586,1.681182622909546
9582,0.92,0.6982000000000049,1476,2000,38,24,8623.882352941177,0,0,1,0,1,0,48.181055307388306,20.440680027008057,0.0069582462310791016,0.12097835540771484,1.302342414855957,0.740912675857544,6.914138793945312e-05,0.006226062774658203,5.760526180267334,0.0009059906005859375,13.846254825592041,5.806696653366089,0.3302474021911621,1.6812915802001953
9583,0.92,0.6982000000000049,1476,2000,16,6,7958.428571428572,0,1,2,0,2,0,48.18841814994812,20.443197011947632,0.0069582462310791016,0.12101435661315918,1.302652359008789,0.7409586906433105,6.914138793945312e-05,0.006226062774658203,5.761794090270996,0.0009059906005859375,13.849200010299683,5.807973861694336,0.33026719093322754,1.681384563446045
9584,0.92,0.6982000000000049,1476,2000,50,49,7804.338235294118,0,0,2,0,2,0,48.195980072021484,20.445770025253296,0.006959199905395508,0.12101435661315918,1.3029613494873047,0.7410604953765869,6.914138793945312e-05,0.006226062774658203,5.7629921436309814,0.0009059906005859375,13.852093696594238,5.80918288230896,0.33032822608947754,1.681516170501709
9585,0.92,0.6982000000000049,1475,2000,32,13,6733.478260869565,1,0,1,0,1,0,48.20205640792847,20.448421239852905,0.006959199905395508,0.12104535102844238,1.3031930923461914,0.7411181926727295,6.914138793945312e-05,0.006226062774658203,5.763023853302002,0.0009059906005859375,13.854841470718384,5.809224843978882,0.33036017417907715,1.681624174118042
9586,0.92,0.6982000000000049,1475,2000,32,18,7204.909090909091,0,0,0,0,0,0,48.204960107803345,20.45103406906128,0.006960391998291016,0.12104535102844238,1.3031930923461914,0.7411723136901855,6.914138793945312e-05,0.006226062774658203,5.763023853302002,0.0009059906005859375,13.85484266281128,5.809224843978882,0.33036017417907715,1.6817281246185303
9587,0.92,0.6982000000000049,1474,2000,29,22,7886.666666666667,1,0,2,0,2,0,48.21157717704773,20.45353078842163,0.006960391998291016,0.12108445167541504,1.3034260272979736,0.7412314414978027,6.914138793945312e-05,0.006226062774658203,5.763672828674316,0.0009059906005859375,13.857667684555054,5.809884786605835,0.3303980827331543,1.6818149089813232
9588,0.92,0.6982000000000049,1472,2000,21,15,8613.8,2,0,2,0,2,0,48.2177631855011,20.455992698669434,0.006960391998291016,0.12112855911254883,1.3036611080169678,0.7412886619567871,6.914138793945312e-05,0.006226062774658203,5.763672828674316,0.0009059906005859375,13.860715627670288,5.8098978996276855,0.33045101165771484,1.681915044784546
9589,0.9,0.6982000000000049,1472,2000,25,13,8345.066666666668,0,0,1,0,1,0,48.22503328323364,20.45864963531494,0.0069615840911865234,0.12116146087646484,1.3039779663085938,0.7413434982299805,6.914138793945312e-05,0.006226062774658203,5.764713764190674,0.0009059906005859375,13.863579511642456,5.810948848724365,0.33048129081726074,1.6820192337036133
9590,0.9,0.6982000000000049,1472,2000,29,27,6911.113636363636,0,1,1,0,1,0,48.23189330101013,20.461204528808594,0.00696253776550293,0.12120246887207031,1.3041260242462158,0.7414155006408691,6.914138793945312e-05,0.006226062774658203,5.765376806259155,0.0009059906005859375,13.866615533828735,5.811621904373169,0.3305232524871826,1.6821191310882568
9591,0.9,0.6982000000000049,1472,2000,28,15,7665.185185185185,0,0,1,0,0,0,48.23852324485779,20.46370553970337,0.006963491439819336,0.12123227119445801,1.3044509887695312,0.7414734363555908,6.914138793945312e-05,0.006226062774658203,5.76581072807312,0.0009059906005859375,13.86957573890686,5.812065839767456,0.33055615425109863,1.6822311878204346
9592,0.9,0.6982000000000049,1471,2000,39,37,6829.016949152542,0,0,2,0,2,0,48.24605107307434,20.46648859977722,0.006964445114135742,0.12123227119445801,1.304865837097168,0.7415904998779297,6.914138793945312e-05,0.006226062774658203,5.76671290397644,0.0009059906005859375,13.87242579460144,5.8129777908325195,0.3306124210357666,1.6823654174804688
9593,0.88,0.6982000000000049,1471,2000,13,4,8575.0,0,1,1,0,2,0,48.2533962726593,20.469059467315674,0.00696563720703125,0.12127351760864258,1.305102825164795,0.741633415222168,6.914138793945312e-05,0.006226062774658203,5.768074989318848,0.0009059906005859375,13.875290870666504,5.814346551895142,0.33063244819641113,1.6824522018432617
9594,0.88,0.6982000000000049,1472,2000,31,27,6532.756097560976,0,1,2,0,1,0,48.260650396347046,20.471683502197266,0.00696563720703125,0.12131047248840332,1.3052527904510498,0.7417032718658447,6.914138793945312e-05,0.006226062774658203,5.769387722015381,0.0009059906005859375,13.877995014190674,5.815670728683472,0.3306756019592285,1.682558298110962
9595,0.88,0.6982000000000049,1471,2000,32,29,6590.2830188679245,0,0,1,0,1,0,48.26723623275757,20.474416494369507,0.00696563720703125,0.12131047248840332,1.3054137229919434,0.7417805194854736,6.914138793945312e-05,0.006226062774658203,5.769726514816284,0.0009059906005859375,13.88088607788086,5.816021680831909,0.3307216167449951,1.6826744079589844
9596,0.88,0.6982000000000049,1472,2000,17,14,8518.0,0,0,2,0,1,0,48.27410626411438,20.476940393447876,0.006966829299926758,0.12134242057800293,1.305450677871704,0.7418363094329834,6.914138793945312e-05,0.006226062774658203,5.770970582962036,0.0009059906005859375,13.88359808921814,5.817272663116455,0.3307526111602783,1.6827683448791504
9597,0.88,0.6982000000000049,1472,2000,19,18,8474.875,0,0,0,0,0,0,48.27686524391174,20.479373455047607,0.006966829299926758,0.12134242057800293,1.3054606914520264,0.7418911457061768,6.914138793945312e-05,0.006226062774658203,5.770970582962036,0.0009059906005859375,13.88359808921814,5.817272663116455,0.33078956604003906,1.6828515529632568
9598,0.88,0.6982000000000049,1472,2000,21,17,8624.578947368422,0,0,1,0,1,0,48.28386306762695,20.481922388076782,0.006968021392822266,0.12134242057800293,1.3056416511535645,0.7419519424438477,6.914138793945312e-05,0.006226062774658203,5.772023677825928,0.0009059906005859375,13.886471271514893,5.818333387374878,0.33082056045532227,1.6829402446746826
9599,0.88,0.6982000000000049,1472,2000,44,44,7264.611940298508,0,1,0,0,2,0,48.29141616821289,20.48447823524475,0.006968021392822266,0.12137842178344727,1.305889368057251,0.7420458793640137,6.914138793945312e-05,0.006226062774658203,5.7733314037323,0.0009059906005859375,13.889337062835693,5.819648504257202,0.33087658882141113,1.6830592155456543
9600,0.88,0.6982000000000049,1472,2000,28,15,6701.545454545455,0,0,0,0,0,0,48.294626235961914,20.48714303970337,0.0069692134857177734,0.12140941619873047,1.306044101715088,0.7421000003814697,6.914138793945312e-05,0.006226062774658203,5.7733314037323,0.0009059906005859375,13.889337062835693,5.819648504257202,0.33090758323669434,1.6831676959991455
9601,0.88,0.6982000000000049,1472,2000,19,19,7689.857142857143,0,1,1,0,2,0,48.301682233810425,20.48968815803528,0.006970405578613281,0.1214451789855957,1.306079387664795,0.7421562671661377,6.914138793945312e-05,0.006226062774658203,5.774526357650757,0.0009059906005859375,13.89224910736084,5.820851802825928,0.33094167709350586,1.6832554340362549
9602,0.88,0.6982000000000049,1471,2000,28,26,7050.104166666667,1,0,2,0,2,0,48.30878019332886,20.492587089538574,0.006971597671508789,0.12147712707519531,1.3062562942504883,0.742225170135498,6.914138793945312e-05,0.006226062774658203,5.77510142326355,0.0009059906005859375,13.895201206207275,5.821439743041992,0.33098673820495605,1.6833794116973877
9603,0.88,0.6982000000000049,1470,2000,35,25,7299.527777777777,0,0,1,0,2,0,48.31556034088135,20.495210886001587,0.006972551345825195,0.12147712707519531,1.306413173675537,0.742293119430542,6.914138793945312e-05,0.006226062774658203,5.775873899459839,0.0009059906005859375,13.897991180419922,5.822220802307129,0.33102893829345703,1.6834893226623535
9604,0.88,0.6982000000000049,1470,2000,21,13,6522.380952380952,0,0,0,0,0,0,48.31847620010376,20.49787402153015,0.006973743438720703,0.12147712707519531,1.306413173675537,0.7423460483551025,6.914138793945312e-05,0.006226062774658203,5.775873899459839,0.0009059906005859375,13.89799189567566,5.822220802307129,0.33102893829345703,1.6835894584655762
9605,0.88,0.6982000000000049,1470,2000,37,30,7161.35294117647,0,0,0,0,0,0,48.32165718078613,20.500336170196533,0.006973743438720703,0.12151288986206055,1.3066651821136475,0.7424170970916748,6.914138793945312e-05,0.006226062774658203,5.775873899459839,0.0009059906005859375,13.897992849349976,5.822220802307129,0.33107614517211914,1.683687686920166
9606,0.9,0.6982000000000049,1470,2000,27,16,9044.555555555555,0,0,0,0,0,0,48.324390172958374,20.50280523300171,0.006974935531616211,0.12151288986206055,1.3066651821136475,0.7424728870391846,6.914138793945312e-05,0.006226062774658203,5.775873899459839,0.0009059906005859375,13.897993803024292,5.822220802307129,0.33107614517211914,1.6837806701660156
9607,0.9,0.6982000000000049,1470,2000,32,21,7569.0,0,1,1,0,2,0,48.33155131340027,20.505391359329224,0.006975889205932617,0.1215519905090332,1.306894063949585,0.742534875869751,6.914138793945312e-05,0.006226062774658203,5.7769763469696045,0.0009059906005859375,13.900811672210693,5.823331832885742,0.3311121463775635,1.683872938156128
9608,0.9,0.6982000000000049,1469,2000,26,23,7354.325,1,0,1,0,1,0,48.337356090545654,20.50779414176941,0.0069768428802490234,0.12158775329589844,1.3069202899932861,0.742595911026001,6.914138793945312e-05,0.006226062774658203,5.7771992683410645,0.0009059906005859375,13.903509855270386,5.823610544204712,0.3311493396759033,1.6839678287506104
9609,0.9,0.6982000000000049,1469,2000,37,35,6626.88,0,0,2,0,2,0,48.34490442276001,20.510478019714355,0.00697779655456543,0.12158775329589844,1.307241439819336,0.7426767349243164,6.914138793945312e-05,0.006226062774658203,5.778490304946899,0.0009059906005859375,13.906298637390137,5.82490873336792,0.3311953544616699,1.6840734481811523
9610,0.9,0.6982000000000049,1470,2000,26,24,7859.918918918919,0,1,1,0,1,0,48.352206230163574,20.51285719871521,0.00697779655456543,0.12163281440734863,1.3076233863830566,0.742741584777832,6.914138793945312e-05,0.006226062774658203,5.779835224151611,0.0009059906005859375,13.909056663513184,5.82626485824585,0.3312351703643799,1.684171199798584
9611,0.9,0.6982000000000049,1470,2000,27,23,6966.923076923077,1,1,2,0,1,0,48.35942339897156,20.51562213897705,0.006978750228881836,0.12167072296142578,1.3078773021697998,0.7428128719329834,6.914138793945312e-05,0.006226062774658203,5.780571222305298,0.0009059906005859375,13.91205883026123,5.827014684677124,0.33127617835998535,1.6842834949493408
9612,0.9,0.6982000000000049,1468,2000,34,24,7711.7555555555555,2,0,1,0,2,0,48.36543321609497,20.51815700531006,0.006978750228881836,0.12167072296142578,1.3080873489379883,0.742887020111084,6.914138793945312e-05,0.006226062774658203,5.780571222305298,0.0009059906005859375,13.9148588180542,5.827027797698975,0.33131933212280273,1.684415578842163
9613,0.9,0.6982000000000049,1468,2000,14,4,8403.8,0,1,2,0,2,0,48.3726532459259,20.52076292037964,0.006979703903198242,0.12171173095703125,1.3084125518798828,0.7429280281066895,6.914138793945312e-05,0.006226062774658203,5.78171706199646,0.0009059906005859375,13.91769289970398,5.828181028366089,0.33133745193481445,1.6845040321350098
9614,0.9,0.6982000000000049,1468,2000,24,19,7776.04,0,1,1,0,2,0,48.37999415397644,20.52316689491272,0.006979703903198242,0.12175488471984863,1.3085615634918213,0.7429890632629395,6.914138793945312e-05,0.006226062774658203,5.782864570617676,0.0009059906005859375,13.920914888381958,5.8293421268463135,0.3313724994659424,1.684600830078125
9615,0.9,0.6982000000000049,1469,2000,21,10,8390.0,0,1,1,0,1,0,48.387763261795044,20.525867700576782,0.00698089599609375,0.12178993225097656,1.3088245391845703,0.7430410385131836,6.914138793945312e-05,0.006226062774658203,5.7842466831207275,0.0009059906005859375,13.923945903778076,5.8307318687438965,0.33139848709106445,1.684722900390625
9616,0.9,0.6982000000000049,1470,2000,20,7,7894.0,0,1,0,0,1,0,48.39514231681824,20.528532028198242,0.006981611251831055,0.12182283401489258,1.3092143535614014,0.7430920600891113,6.914138793945312e-05,0.006226062774658203,5.78545355796814,0.0009059906005859375,13.926715850830078,5.83194899559021,0.3314194679260254,1.6848273277282715
9617,0.9,0.6982000000000049,1470,2000,27,26,7294.195652173913,0,0,0,0,0,0,48.39814019203186,20.530959844589233,0.006982564926147461,0.12186098098754883,1.3093442916870117,0.7431631088256836,6.914138793945312e-05,0.006226062774658203,5.78545355796814,0.0009059906005859375,13.926716804504395,5.83194899559021,0.33146238327026367,1.6849291324615479
9618,0.9,0.6982000000000049,1470,2000,34,25,7785.351351351352,0,0,0,0,0,0,48.40107703208923,20.533576011657715,0.006983518600463867,0.12186098098754883,1.3093442916870117,0.743232250213623,6.914138793945312e-05,0.006226062774658203,5.78545355796814,0.0009059906005859375,13.926717758178711,5.83194899559021,0.33146238327026367,1.6850321292877197
9619,0.9,0.6982000000000049,1469,2000,28,26,7540.95,0,1,1,0,2,0,48.40787124633789,20.53608202934265,0.006983518600463867,0.1219019889831543,1.3096511363983154,0.7432994842529297,6.914138793945312e-05,0.006226062774658203,5.786282539367676,0.0009059906005859375,13.929438829421997,5.83278489112854,0.33150243759155273,1.6851179599761963
9620,0.9,0.6982000000000049,1468,2000,29,20,8181.428571428572,0,0,1,0,2,0,48.415141344070435,20.53849196434021,0.006983518600463867,0.1219019889831543,1.3098883628845215,0.7433645725250244,6.914138793945312e-05,0.006226062774658203,5.7875776290893555,0.0009059906005859375,13.932368993759155,5.834088087081909,0.3315393924713135,1.6852209568023682
9621,0.92,0.6982000000000049,1468,2000,37,36,7608.888888888889,0,0,0,0,0,0,48.41798138618469,20.54082703590393,0.0069844722747802734,0.1219019889831543,1.3099122047424316,0.7434487342834473,6.914138793945312e-05,0.006226062774658203,5.7875776290893555,0.0009059906005859375,13.932368993759155,5.834088087081909,0.33159422874450684,1.6853358745574951
9622,0.92,0.6982000000000049,1469,2000,18,13,8117.535714285715,0,1,2,0,1,0,48.42458915710449,20.543202877044678,0.006985664367675781,0.12193608283996582,1.309948444366455,0.743499755859375,6.914138793945312e-05,0.006226062774658203,5.788873672485352,0.0009059906005859375,13.934938192367554,5.835399150848389,0.3316202163696289,1.6854116916656494
9623,0.92,0.6982000000000049,1469,2000,34,31,6128.735849056604,0,1,2,0,2,0,48.431679248809814,20.54572892189026,0.0069866180419921875,0.12196993827819824,1.3101122379302979,0.743567705154419,6.914138793945312e-05,0.006226062774658203,5.789945125579834,0.0009059906005859375,13.937814474105835,5.836480140686035,0.3316621780395508,1.6855082511901855
9624,0.94,0.6982000000000049,1468,2000,15,6,8076.125,0,0,1,0,2,0,48.43823313713074,20.54826593399048,0.006987571716308594,0.12196993827819824,1.3102622032165527,0.7436175346374512,6.914138793945312e-05,0.006226062774658203,5.790791988372803,0.0009059906005859375,13.94053840637207,5.837334156036377,0.3316831588745117,1.6856021881103516
9625,0.94,0.6982000000000049,1468,2000,27,19,7670.96,0,0,0,0,0,0,48.441065311431885,20.550728797912598,0.006988525390625,0.12196993827819824,1.3102622032165527,0.7437107563018799,6.914138793945312e-05,0.006226062774658203,5.790791988372803,0.0009059906005859375,13.940539360046387,5.837334156036377,0.3316831588745117,1.6856982707977295
9626,0.94,0.6982000000000049,1468,2000,19,16,8843.1875,0,1,1,0,2,0,48.44860219955444,20.5533549785614,0.006989479064941406,0.12201094627380371,1.3105921745300293,0.7437686920166016,6.914138793945312e-05,0.006226062774658203,5.792073011398315,0.0009059906005859375,13.94346833229065,5.838623046875,0.33171725273132324,1.685786247253418
9627,0.94,0.6982000000000049,1468,2000,23,16,5964.363636363636,0,1,1,0,2,0,48.45573425292969,20.555812120437622,0.0069904327392578125,0.12204718589782715,1.3108179569244385,0.7438206672668457,6.914138793945312e-05,0.006226062774658203,5.79334282875061,0.0009059906005859375,13.94627332687378,5.839904069900513,0.33175134658813477,1.6858797073364258
9628,0.94,0.6982000000000049,1466,2000,22,15,8122.84,0,0,1,0,2,0,48.46193313598633,20.558306455612183,0.006991386413574219,0.12208127975463867,1.3108429908752441,0.7438716888427734,6.914138793945312e-05,0.006226062774658203,5.794083118438721,0.0009059906005859375,13.948859453201294,5.840651750564575,0.33178138732910156,1.6859698295593262
9629,0.94,0.6982000000000049,1467,2000,27,26,7748.95652173913,0,1,1,0,1,0,48.469048261642456,20.56068229675293,0.0069925785064697266,0.12212228775024414,1.311161994934082,0.7439439296722412,6.914138793945312e-05,0.006226062774658203,5.795378923416138,0.0009059906005859375,13.951545476913452,5.841954946517944,0.33182263374328613,1.6860687732696533
9630,0.94,0.6982000000000049,1468,2000,35,26,7724.25,0,1,2,0,1,0,48.476136207580566,20.56318235397339,0.0069925785064697266,0.12216615676879883,1.3113901615142822,0.7440159320831299,6.914138793945312e-05,0.006226062774658203,5.796623945236206,0.0009059906005859375,13.95418667793274,5.843206882476807,0.3318626880645752,1.68617582321167
9631,0.94,0.6982000000000049,1469,2000,41,38,7136.387096774193,1,1,2,0,0,0,48.48365020751953,20.565635204315186,0.006993770599365234,0.12220335006713867,1.3124492168426514,0.7440998554229736,6.914138793945312e-05,0.006226062774658203,5.79716682434082,0.0009059906005859375,13.95704174041748,5.843761920928955,0.3319857120513916,1.6862845420837402
9632,0.94,0.6982000000000049,1470,2000,38,35,7362.551724137931,0,1,2,0,1,0,48.490928173065186,20.568146228790283,0.006994962692260742,0.12224054336547852,1.3126921653747559,0.7441849708557129,6.914138793945312e-05,0.006226062774658203,5.798491954803467,0.0009059906005859375,13.959702730178833,5.845100164413452,0.33203601837158203,1.6864078044891357
9633,0.94,0.6982000000000049,1469,2000,23,16,7887.114285714286,1,0,2,0,1,0,48.49755120277405,20.57101607322693,0.006995677947998047,0.12224054336547852,1.312849998474121,0.7442479133605957,6.914138793945312e-05,0.006226062774658203,5.7987730503082275,0.0009059906005859375,13.962639808654785,5.845393180847168,0.33207106590270996,1.6865136623382568
9634,0.94,0.6982000000000049,1469,2000,20,14,8870.07142857143,0,0,0,0,0,0,48.50043225288391,20.573538064956665,0.006996631622314453,0.12224054336547852,1.312849998474121,0.7443420886993408,6.914138793945312e-05,0.006226062774658203,5.7987730503082275,0.0009059906005859375,13.962640523910522,5.845393180847168,0.33207106590270996,1.686629056930542
9635,0.94,0.6982000000000049,1469,2000,31,30,7992.555555555556,0,0,2,0,2,0,48.50770831108093,20.575955152511597,0.006997585296630859,0.12224054336547852,1.3131017684936523,0.7444171905517578,6.914138793945312e-05,0.006226062774658203,5.800143241882324,0.0009059906005859375,13.965454339981079,5.846771240234375,0.3321189880371094,1.6867213249206543
9636,0.94,0.6982000000000049,1469,2000,27,25,7306.948717948718,0,1,1,0,1,0,48.51424312591553,20.57846713066101,0.006998538970947266,0.12228035926818848,1.313126802444458,0.7444851398468018,6.914138793945312e-05,0.006226062774658203,5.800924301147461,0.0009059906005859375,13.96821641921997,5.847559213638306,0.33215880393981934,1.686826229095459
9637,0.94,0.6982000000000049,1470,2000,22,14,7230.038461538462,0,0,2,0,1,0,48.52146625518799,20.581011056900024,0.0069997310638427734,0.12231135368347168,1.313384771347046,0.7445363998413086,6.914138793945312e-05,0.006226062774658203,5.802250385284424,0.0009059906005859375,13.970945596694946,5.848896026611328,0.33218884468078613,1.6869213581085205
9638,0.94,0.6982000000000049,1469,2000,19,12,7850.666666666667,0,1,2,0,2,0,48.52796530723572,20.583372116088867,0.00700068473815918,0.1223454475402832,1.3135297298431396,0.7445895671844482,6.914138793945312e-05,0.006226062774658203,5.803124189376831,0.0009059906005859375,13.973708629608154,5.849778890609741,0.3322169780731201,1.6870136260986328
9639,0.96,0.6982000000000049,1471,2000,21,18,8442.464285714286,0,1,0,0,0,0,48.53521108627319,20.58583903312683,0.007001638412475586,0.12238335609436035,1.3137755393981934,0.7446534633636475,6.914138793945312e-05,0.006226062774658203,5.804513216018677,0.0009059906005859375,13.976454496383667,5.851174831390381,0.33225202560424805,1.6871085166931152
9640,0.96,0.6982000000000049,1472,2000,17,15,8016.0,0,0,2,0,1,0,48.54203224182129,20.588351249694824,0.007002592086791992,0.12240958213806152,1.313920497894287,0.744706392288208,6.914138793945312e-05,0.006226062774658203,5.805600881576538,0.0009059906005859375,13.979191303253174,5.852269649505615,0.33228182792663574,1.6871962547302246
9641,0.96,0.6982000000000049,1472,2000,16,5,8883.0,0,0,0,0,0,0,48.54470920562744,20.590829372406006,0.007002592086791992,0.12240958213806152,1.313920497894287,0.7447500228881836,6.914138793945312e-05,0.006226062774658203,5.805600881576538,0.0009059906005859375,13.97919249534607,5.852269649505615,0.33228182792663574,1.6872782707214355
9642,0.96,0.6982000000000049,1474,2000,33,32,6529.479166666667,0,1,1,0,0,0,48.55211806297302,20.593444347381592,0.0070035457611083984,0.12244868278503418,1.3139474391937256,0.7448220252990723,6.914138793945312e-05,0.006226062774658203,5.806887865066528,0.0009059906005859375,13.982206583023071,5.85356879234314,0.33232879638671875,1.6873681545257568
9643,0.98,0.6982000000000049,1474,2000,16,10,6410.846153846154,0,0,2,0,2,0,48.55922532081604,20.595919370651245,0.0070035457611083984,0.12244868278503418,1.314117431640625,0.7448687553405762,6.914138793945312e-05,0.006226062774658203,5.808194160461426,0.0009059906005859375,13.98506474494934,5.854881763458252,0.332352876663208,1.6874573230743408
9644,0.98,0.6982000000000049,1473,2000,50,49,7231.309523809524,1,0,1,0,2,0,48.56602120399475,20.598478317260742,0.007004499435424805,0.12244868278503418,1.314279317855835,0.7449679374694824,6.914138793945312e-05,0.006226062774658203,5.808838844299316,0.0009059906005859375,13.987892866134644,5.855539798736572,0.33241701126098633,1.6875925064086914
9645,0.98,0.6982000000000049,1475,2000,33,29,8601.380952380952,0,1,1,0,0,0,48.573190212249756,20.60102939605713,0.007005453109741211,0.12249279022216797,1.3144283294677734,0.7450461387634277,6.914138793945312e-05,0.006226062774658203,5.810082674026489,0.0009059906005859375,13.990636825561523,5.856790781021118,0.3324620723724365,1.6876978874206543
9646,0.98,0.6982000000000049,1474,2000,34,17,7787.863636363636,0,0,1,0,2,0,48.580212354660034,20.60366654396057,0.007005453109741211,0.12249279022216797,1.3146684169769287,0.7451028823852539,6.914138793945312e-05,0.006226062774658203,5.810903549194336,0.0009059906005859375,13.99356198310852,5.857621192932129,0.33249592781066895,1.6878101825714111
9647,0.98,0.6982000000000049,1474,2000,28,21,7706.444444444444,0,0,0,0,0,0,48.58295440673828,20.606115579605103,0.007006406784057617,0.12249279022216797,1.3146684169769287,0.7451648712158203,6.914138793945312e-05,0.006226062774658203,5.810903549194336,0.0009059906005859375,13.993562936782837,5.857621192932129,0.33249592781066895,1.6879141330718994
9648,0.98,0.6982000000000049,1474,2000,32,27,8458.354838709678,0,0,0,0,0,0,48.586241245269775,20.60862159729004,0.007006406784057617,0.12249279022216797,1.3150513172149658,0.7452347278594971,6.914138793945312e-05,0.006226062774658203,5.810903549194336,0.0009059906005859375,13.993563652038574,5.857621192932129,0.33254003524780273,1.6880064010620117
9649,0.98,0.6982000000000049,1474,2000,31,16,7482.551724137931,0,1,2,0,1,0,48.59361219406128,20.61125159263611,0.007006406784057617,0.12252688407897949,1.315199375152588,0.7452907562255859,6.914138793945312e-05,0.006226062774658203,5.812204599380493,0.0009059906005859375,13.996434688568115,5.858936071395874,0.33257365226745605,1.6881093978881836
9650,0.98,0.6982000000000049,1474,2000,12,7,8590.125,0,0,0,0,0,0,48.59631633758545,20.613755464553833,0.0070073604583740234,0.12252688407897949,1.315199375152588,0.745337724685669,6.914138793945312e-05,0.006226062774658203,5.812204599380493,0.0009059906005859375,13.996434688568115,5.858936071395874,0.33257365226745605,1.6881952285766602
9651,0.98,0.6982000000000049,1474,2000,33,28,7593.583333333333,0,0,0,0,0,0,48.59966230392456,20.616369485855103,0.00700831413269043,0.12252688407897949,1.3155264854431152,0.7454028129577637,6.914138793945312e-05,0.006226062774658203,5.812204599380493,0.0009059906005859375,13.996435642242432,5.858936071395874,0.33261847496032715,1.688288927078247
9652,0.98,0.6982000000000049,1473,2000,40,38,6764.040540540541,1,0,2,0,2,0,48.606685400009155,20.619106769561768,0.00700831413269043,0.12252688407897949,1.3158328533172607,0.7454838752746582,6.914138793945312e-05,0.006226062774658203,5.812858819961548,0.0009059906005859375,13.999253273010254,5.859604358673096,0.3326716423034668,1.6884052753448486
9653,0.98,0.6982000000000049,1474,2000,44,21,6859.4390243902435,0,0,1,0,0,0,48.6132390499115,20.621625661849976,0.00700831413269043,0.12252688407897949,1.3159780502319336,0.7455446720123291,6.914138793945312e-05,0.006226062774658203,5.81361198425293,0.0009059906005859375,14.001935243606567,5.8603675365448,0.33270883560180664,1.688528299331665
9654,0.98,0.6982000000000049,1475,2000,24,20,6215.71875,0,1,1,0,1,0,48.62059712409973,20.624311685562134,0.00700831413269043,0.12256288528442383,1.3161370754241943,0.7456097602844238,6.914138793945312e-05,0.006226062774658203,5.814914703369141,0.0009059906005859375,14.004730224609375,5.861681222915649,0.3327455520629883,1.6886260509490967
9655,0.98,0.6982000000000049,1475,2000,20,18,8370.208333333334,0,1,2,0,2,0,48.62781119346619,20.62678074836731,0.0070095062255859375,0.12260174751281738,1.3163690567016602,0.7456679344177246,6.914138793945312e-05,0.006226062774658203,5.8162147998809814,0.0009059906005859375,14.007553339004517,5.862996339797974,0.3327805995941162,1.6887178421020508
9656,0.98,0.6982000000000049,1475,2000,22,13,8525.57142857143,0,1,1,0,2,0,48.634639263153076,20.62911581993103,0.007010459899902344,0.12264871597290039,1.3165981769561768,0.7457189559936523,6.914138793945312e-05,0.006226062774658203,5.817287921905518,0.0009059906005859375,14.010367155075073,5.864076137542725,0.332810640335083,1.6888110637664795
9657,0.98,0.6982000000000049,1476,2000,16,8,8024.833333333333,0,1,0,0,1,0,48.64161920547485,20.6314857006073,0.007010459899902344,0.12268590927124023,1.3168962001800537,0.7457640171051025,6.914138793945312e-05,0.006226062774658203,5.818589925765991,0.0009059906005859375,14.01306414604187,5.865385293960571,0.33283162117004395,1.688894271850586
