Iteration,Accuracy (approx),Average Population Generality,Macropopulation Size,Micropopulation Size,Match Set Size,Correct Set Size,Average Iteration Age of Correct Set Classifiers,# Classifiers Subsumed in Iteration,# Crossover Operations Performed in Iteration,# Mutation Operations Performed in Iteration,# Covering Operations Performed in Iteration,# Deletion Operations Performed in Iteration,# Rules Removed via Rule Compaction,Total Global Time,Total Matching Time,Total Covering Time,Total Crossover Time,Total Mutation Time,Total Attribute Tracking Time,Total Expert Knowledge Time,Total Model Initialization Time,Total Classifier Add Time,Total Rule Compaction Time,Total Deletion Time,Total Subsumption Time,Total Selection Time,Total Evaluation Time
1406,0.48,0.8650186567164184,457,608,77,24,293.0701754385965,0,0,0,0,0,0,1.1554501056671143,0.5020406246185303,0.0010929107666015625,0.0037271976470947266,0.06897997856140137,0.06968474388122559,4.220008850097656e-05,0.006193876266479492,0.053618669509887695,0.0,0.0008914470672607422,0.05558419227600098,0.012377023696899414,0.15554475784301758
1407,0.5,0.8650186567164184,457,608,77,53,662.75,0,0,0,0,0,0,1.1566812992095947,0.5027556419372559,0.0010938644409179688,0.0037271976470947266,0.06897997856140137,0.06974363327026367,4.220008850097656e-05,0.006193876266479492,0.053618669509887695,0.0,0.0008924007415771484,0.05558419227600098,0.012377023696899414,0.15568304061889648
1408,0.5,0.8650186567164184,458,610,92,50,583.3846153846154,0,0,2,0,0,0,1.1586780548095703,0.503469705581665,0.0010938644409179688,0.0037271976470947266,0.06921005249023438,0.06980037689208984,4.220008850097656e-05,0.006193876266479492,0.053987741470336914,0.0,0.0008924007415771484,0.05596017837524414,0.012438297271728516,0.1558389663696289
1409,0.5,0.8650186567164184,458,610,76,27,387.05454545454546,0,0,0,0,0,0,1.1598262786865234,0.5041615962982178,0.0010950565338134766,0.0037271976470947266,0.06921005249023438,0.06984663009643555,4.220008850097656e-05,0.006193876266479492,0.053987741470336914,0.0,0.0008933544158935547,0.05596017837524414,0.012438297271728516,0.15598559379577637
1410,0.5,0.8650186567164184,458,610,84,58,638.1176470588235,0,0,0,0,0,0,1.161255121231079,0.5050215721130371,0.0010960102081298828,0.0037271976470947266,0.06921005249023438,0.06991076469421387,4.220008850097656e-05,0.006193876266479492,0.053987741470336914,0.0,0.0008940696716308594,0.05596017837524414,0.012438297271728516,0.15613746643066406
1411,0.5,0.8650186567164184,460,612,94,67,645.1086956521739,0,1,2,0,0,0,1.163445234298706,0.5057446956634521,0.0010960102081298828,0.0037512779235839844,0.06950497627258301,0.06998062133789062,4.220008850097656e-05,0.006193876266479492,0.05437135696411133,0.0,0.0008950233459472656,0.05635213851928711,0.012513399124145508,0.1562943458557129
1412,0.48,0.8650186567164184,460,612,91,43,626.6285714285714,0,0,0,0,0,0,1.164750099182129,0.5064764022827148,0.0010960102081298828,0.0037512779235839844,0.06950497627258301,0.07004189491271973,4.220008850097656e-05,0.006193876266479492,0.05437135696411133,0.0,0.0008962154388427734,0.05635213851928711,0.012513399124145508,0.15646123886108398
1413,0.48,0.8650186567164184,460,612,67,27,457.25925925925924,0,0,0,0,0,0,1.1658411026000977,0.5071556568145752,0.001096963882446289,0.0037512779235839844,0.06950497627258301,0.07008600234985352,4.220008850097656e-05,0.006193876266479492,0.05437135696411133,0.0,0.0008971691131591797,0.05635213851928711,0.012513399124145508,0.15659141540527344
1414,0.48,0.8650186567164184,460,612,91,16,336.2352941176471,0,0,0,0,0,0,1.1670739650726318,0.5078637599945068,0.001096963882446289,0.0037512779235839844,0.06950497627258301,0.07012677192687988,4.220008850097656e-05,0.006193876266479492,0.05437135696411133,0.0,0.0009160041809082031,0.05635213851928711,0.012513399124145508,0.15674614906311035
1415,0.48,0.8650186567164184,460,612,98,78,704.9487179487179,0,0,0,0,0,0,1.1685433387756348,0.5086555480957031,0.0010979175567626953,0.0037512779235839844,0.06950497627258301,0.07020378112792969,4.220008850097656e-05,0.006193876266479492,0.05437135696411133,0.0,0.0009171962738037109,0.05635213851928711,0.012513399124145508,0.15691137313842773
1416,0.48,0.8650186567164184,460,612,100,77,576.694214876033,0,0,0,0,0,0,1.169950246810913,0.5093836784362793,0.0010979175567626953,0.0037512779235839844,0.06950497627258301,0.07027983665466309,4.220008850097656e-05,0.006193876266479492,0.05437135696411133,0.0,0.0009181499481201172,0.05635213851928711,0.012513399124145508,0.15707635879516602
1417,0.48,0.8650186567164184,462,614,91,30,406.2631578947368,0,1,1,0,0,0,1.171968936920166,0.5101127624511719,0.0010986328125,0.0037794113159179688,0.06980514526367188,0.07032489776611328,4.220008850097656e-05,0.006193876266479492,0.05472612380981445,0.0,0.0009181499481201172,0.05671405792236328,0.012562751770019531,0.15722942352294922
1418,0.48,0.8650186567164184,462,614,77,26,415.7708333333333,0,0,0,0,0,0,1.1732330322265625,0.5109117031097412,0.0010995864868164062,0.0037794113159179688,0.06980514526367188,0.07037115097045898,4.220008850097656e-05,0.006193876266479492,0.05472612380981445,0.0,0.0009191036224365234,0.05671405792236328,0.012562751770019531,0.1573774814605713
1419,0.48,0.8650186567164184,462,614,81,59,535.8602150537635,0,0,0,0,0,0,1.1745021343231201,0.5116255283355713,0.0011005401611328125,0.0037794113159179688,0.06980514526367188,0.07043623924255371,4.220008850097656e-05,0.006193876266479492,0.05472612380981445,0.0,0.0009191036224365234,0.05671405792236328,0.012562751770019531,0.15752339363098145
1420,0.48,0.8650186567164184,464,616,86,40,419.44444444444446,0,1,2,0,0,0,1.1763801574707031,0.5123684406280518,0.0011017322540283203,0.0038063526153564453,0.06994009017944336,0.07049202919006348,4.220008850097656e-05,0.006193876266479492,0.05507326126098633,0.0,0.0009191036224365234,0.057067155838012695,0.012613534927368164,0.15767168998718262
1421,0.46,0.8650186567164184,465,618,93,53,497.1547619047619,0,0,2,0,0,0,1.1783411502838135,0.513080358505249,0.0011017322540283203,0.003829479217529297,0.07022690773010254,0.07055306434631348,4.220008850097656e-05,0.006193876266479492,0.05529975891113281,0.0,0.0009191036224365234,0.05730009078979492,0.012674570083618164,0.1578388214111328
1422,0.44,0.8650186567164184,467,620,84,38,504.2413793103448,0,0,2,0,0,0,1.1803390979766846,0.513810396194458,0.0011017322540283203,0.003829479217529297,0.07050585746765137,0.07060813903808594,4.220008850097656e-05,0.006193876266479492,0.05566668510437012,0.0,0.0009200572967529297,0.05767416954040527,0.012724876403808594,0.15799498558044434
1423,0.44,0.8650186567164184,467,620,92,39,429.24615384615385,0,0,0,0,0,0,1.181617259979248,0.5145301818847656,0.0011017322540283203,0.003829479217529297,0.07050585746765137,0.07066202163696289,4.220008850097656e-05,0.006193876266479492,0.05566668510437012,0.0,0.0009210109710693359,0.05767416954040527,0.012724876403808594,0.15816187858581543
1424,0.46,0.8650186567164184,469,622,104,78,626.7068965517242,0,0,2,0,0,0,1.1839401721954346,0.515303373336792,0.0011017322540283203,0.003829479217529297,0.07071805000305176,0.0707387924194336,4.220008850097656e-05,0.006193876266479492,0.05611848831176758,0.0,0.0009210109710693359,0.05813336372375488,0.01280665397644043,0.15833520889282227
1425,0.48,0.8650186567164184,469,622,92,51,613.8481012658228,0,0,0,0,0,0,1.185265064239502,0.5160403251647949,0.0011029243469238281,0.003829479217529297,0.07071805000305176,0.07079863548278809,4.220008850097656e-05,0.006193876266479492,0.05611848831176758,0.0,0.0009219646453857422,0.05813336372375488,0.01280665397644043,0.15850138664245605
1426,0.46,0.8650186567164184,469,622,102,33,532.6603773584906,0,0,0,0,0,0,1.1865839958190918,0.5167841911315918,0.0011029243469238281,0.003829479217529297,0.07071805000305176,0.07085466384887695,4.220008850097656e-05,0.006193876266479492,0.05611848831176758,0.0,0.0009229183197021484,0.05813336372375488,0.01280665397644043,0.15867161750793457
1427,0.46,0.8650186567164184,469,622,86,60,545.2,0,0,0,0,0,0,1.187882900238037,0.5175063610076904,0.0011029243469238281,0.003829479217529297,0.07071805000305176,0.07091951370239258,4.220008850097656e-05,0.006193876266479492,0.05611848831176758,0.0,0.0009238719940185547,0.05813336372375488,0.01280665397644043,0.15882444381713867
1428,0.46,0.8650186567164184,469,622,100,23,337.0,0,0,0,0,0,0,1.189141035079956,0.5182392597198486,0.001104116439819336,0.003829479217529297,0.07071805000305176,0.07096242904663086,4.220008850097656e-05,0.006193876266479492,0.05611848831176758,0.0,0.0009248256683349609,0.05813336372375488,0.01280665397644043,0.15898919105529785
1429,0.46,0.8650186567164184,469,622,96,42,524.1363636363636,0,0,0,0,0,0,1.1904430389404297,0.5189781188964844,0.001104116439819336,0.003829479217529297,0.07071805000305176,0.071014404296875,4.220008850097656e-05,0.006193876266479492,0.05611848831176758,0.0,0.0009248256683349609,0.05813336372375488,0.01280665397644043,0.1591482162475586
1430,0.48,0.8650186567164184,469,622,80,42,496.3235294117647,0,0,0,0,0,0,1.1916589736938477,0.5196959972381592,0.0011053085327148438,0.003829479217529297,0.07071805000305176,0.07106518745422363,4.220008850097656e-05,0.006193876266479492,0.05611848831176758,0.0,0.0009257793426513672,0.05813336372375488,0.01280665397644043,0.1592881679534912
1431,0.5,0.8650186567164184,469,622,112,78,667.2777777777778,0,0,0,0,0,0,1.193129301071167,0.5204348564147949,0.0011053085327148438,0.003829479217529297,0.07071805000305176,0.07114005088806152,4.220008850097656e-05,0.006193876266479492,0.05611848831176758,0.0,0.0009264945983886719,0.05813336372375488,0.01280665397644043,0.15946483612060547
1432,0.52,0.8650186567164184,470,624,70,34,445.0655737704918,0,0,2,0,0,0,1.1950371265411377,0.521129846572876,0.0011053085327148438,0.003829479217529297,0.07102227210998535,0.07118606567382812,4.220008850097656e-05,0.006193876266479492,0.05649375915527344,0.0,0.0009274482727050781,0.05851459503173828,0.012851715087890625,0.1595935821533203
1433,0.52,0.8650186567164184,470,624,94,43,488.71875,0,0,0,0,0,0,1.19635009765625,0.5218689441680908,0.00110626220703125,0.003829479217529297,0.07102227210998535,0.07123994827270508,4.220008850097656e-05,0.006193876266479492,0.05649375915527344,0.0,0.0009286403656005859,0.05851459503173828,0.012851715087890625,0.1597604751586914
1434,0.54,0.8650186567164184,470,624,71,27,435.92,0,0,0,0,0,0,1.1974730491638184,0.5225629806518555,0.00110626220703125,0.003829479217529297,0.07102227210998535,0.07128500938415527,4.220008850097656e-05,0.006193876266479492,0.05649375915527344,0.0,0.0009295940399169922,0.05851459503173828,0.012851715087890625,0.15989351272583008
1435,0.56,0.8650186567164184,470,624,102,72,577.5754716981132,0,0,0,0,0,0,1.1988720893859863,0.5232889652252197,0.00110626220703125,0.003829479217529297,0.07102227210998535,0.07135796546936035,4.220008850097656e-05,0.006193876266479492,0.05649375915527344,0.0,0.0009295940399169922,0.05851459503173828,0.012851715087890625,0.16006159782409668
1436,0.58,0.8650186567164184,470,624,88,38,492.94444444444446,0,0,0,0,0,0,1.2001221179962158,0.5240190029144287,0.0011074542999267578,0.003829479217529297,0.07102227210998535,0.07140803337097168,4.220008850097656e-05,0.006193876266479492,0.05649375915527344,0.0,0.0009295940399169922,0.05851459503173828,0.012851715087890625,0.16021156311035156
1437,0.58,0.8650186567164184,472,626,80,42,522.8805970149253,0,1,2,0,0,0,1.2021832466125488,0.5247480869293213,0.001108407974243164,0.0038526058197021484,0.07132554054260254,0.07145905494689941,4.220008850097656e-05,0.006193876266479492,0.05689883232116699,0.0,0.0009295940399169922,0.05892634391784668,0.012903690338134766,0.16034984588623047
1438,0.56,0.8650186567164184,472,626,91,65,577.67,0,0,0,0,0,0,1.203550100326538,0.5254902839660645,0.001108407974243164,0.0038526058197021484,0.07132554054260254,0.07152819633483887,4.220008850097656e-05,0.006193876266479492,0.05689883232116699,0.0,0.0009307861328125,0.05892634391784668,0.012903690338134766,0.16051411628723145
1439,0.56,0.8650186567164184,472,626,100,70,594.3461538461538,0,0,0,0,0,0,1.205049991607666,0.5263271331787109,0.001108407974243164,0.0038526058197021484,0.07132554054260254,0.07159900665283203,4.220008850097656e-05,0.006193876266479492,0.05689883232116699,0.0,0.0009317398071289062,0.05892634391784668,0.012903690338134766,0.16068315505981445
1440,0.58,0.8650186567164184,472,626,90,56,501.47777777777776,0,0,0,0,0,0,1.206362009048462,0.5270602703094482,0.001108407974243164,0.0038526058197021484,0.07132554054260254,0.07166194915771484,4.220008850097656e-05,0.006193876266479492,0.05689883232116699,0.0,0.0009326934814453125,0.05892634391784668,0.012903690338134766,0.16083669662475586
1441,0.58,0.8650186567164184,472,626,87,51,655.3086419753087,0,0,0,0,0,0,1.2076489925384521,0.5277962684631348,0.0011093616485595703,0.0038526058197021484,0.07132554054260254,0.07172012329101562,4.220008850097656e-05,0.006193876266479492,0.05689883232116699,0.0,0.0009338855743408203,0.05892634391784668,0.012903690338134766,0.16098499298095703
1442,0.56,0.8650186567164184,474,628,71,33,421.12068965517244,0,0,2,0,0,0,1.2095601558685303,0.5285162925720215,0.0011103153228759766,0.0038526058197021484,0.07162976264953613,0.07176780700683594,4.220008850097656e-05,0.006193876266479492,0.05724978446960449,0.0,0.0009348392486572266,0.059284210205078125,0.012946605682373047,0.16111373901367188
1443,0.58,0.8650186567164184,474,628,78,39,475.86567164179104,0,0,0,0,0,0,1.210996150970459,0.5294065475463867,0.0011103153228759766,0.0038526058197021484,0.07162976264953613,0.07182788848876953,4.220008850097656e-05,0.006193876266479492,0.05724978446960449,0.0,0.0009360313415527344,0.059284210205078125,0.012946605682373047,0.16128182411193848
1444,0.58,0.8650186567164184,476,630,65,44,587.8235294117648,0,1,2,0,0,0,1.2128312587738037,0.5301244258880615,0.0011103153228759766,0.0038726329803466797,0.07177090644836426,0.07188200950622559,4.220008850097656e-05,0.006193876266479492,0.05764484405517578,0.0,0.0009360313415527344,0.059685468673706055,0.013001441955566406,0.16141366958618164
1445,0.6,0.8650186567164184,477,632,108,61,535.2159090909091,0,1,1,0,0,0,1.2148840427398682,0.5308835506439209,0.0011103153228759766,0.00389862060546875,0.07197880744934082,0.07194876670837402,4.220008850097656e-05,0.006193876266479492,0.05788850784301758,0.0,0.0009372234344482422,0.059935569763183594,0.01307058334350586,0.16159939765930176
1446,0.6,0.8650186567164184,478,634,91,45,498.5822784810127,0,1,2,0,0,0,1.2168529033660889,0.5316348075866699,0.0011112689971923828,0.003926515579223633,0.0722658634185791,0.07201290130615234,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009372234344482422,0.06015968322753906,0.013127565383911133,0.16176676750183105
1447,0.62,0.8650186567164184,478,634,90,70,641.8785046728972,0,0,0,0,0,0,1.2184171676635742,0.5323667526245117,0.001112222671508789,0.003926515579223633,0.0722658634185791,0.07208800315856934,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009372234344482422,0.06015968322753906,0.013127565383911133,0.1619889736175537
1448,0.62,0.8650186567164184,478,634,100,72,669.3846153846154,0,0,0,0,0,0,1.219858169555664,0.5331289768218994,0.0011131763458251953,0.003926515579223633,0.0722658634185791,0.07216691970825195,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009372234344482422,0.06015968322753906,0.013127565383911133,0.16216015815734863
1449,0.64,0.8650186567164184,478,634,88,45,562.8529411764706,0,0,0,0,0,0,1.2211401462554932,0.5338649749755859,0.0011131763458251953,0.003926515579223633,0.0722658634185791,0.07222199440002441,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009372234344482422,0.06015968322753906,0.013127565383911133,0.16231417655944824
1450,0.64,0.8650186567164184,478,634,93,55,528.0760869565217,0,0,0,0,0,0,1.2224760055541992,0.5346040725708008,0.0011131763458251953,0.003926515579223633,0.0722658634185791,0.07228899002075195,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009381771087646484,0.06015968322753906,0.013127565383911133,0.16247105598449707
1451,0.62,0.8650186567164184,478,634,98,48,552.1176470588235,0,0,0,0,0,0,1.223811149597168,0.5353491306304932,0.0011141300201416016,0.003926515579223633,0.0722658634185791,0.07234406471252441,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009391307830810547,0.06015968322753906,0.013127565383911133,0.16263389587402344
1452,0.64,0.8650186567164184,478,634,103,59,631.2470588235294,0,0,0,0,0,0,1.2252211570739746,0.536118745803833,0.0011141300201416016,0.003926515579223633,0.0722658634185791,0.07240605354309082,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009400844573974609,0.06015968322753906,0.013127565383911133,0.16280126571655273
1453,0.62,0.8650186567164184,478,634,90,33,439.4179104477612,0,0,0,0,0,0,1.2264540195465088,0.5368409156799316,0.0011141300201416016,0.003926515579223633,0.0722658634185791,0.07245206832885742,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009400844573974609,0.06015968322753906,0.013127565383911133,0.16295385360717773
1454,0.64,0.8650186567164184,478,634,94,50,558.4814814814815,0,0,0,0,0,0,1.2278120517730713,0.5376029014587402,0.0011141300201416016,0.003926515579223633,0.0722658634185791,0.0725240707397461,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009400844573974609,0.06015968322753906,0.013127565383911133,0.16311192512512207
1455,0.62,0.8650186567164184,478,634,89,47,528.9861111111111,0,0,0,0,0,0,1.229095220565796,0.5383360385894775,0.0011150836944580078,0.003926515579223633,0.0722658634185791,0.07257914543151855,4.220008850097656e-05,0.006193876266479492,0.058106422424316406,0.0,0.0009400844573974609,0.06015968322753906,0.013127565383911133,0.16326498985290527
